DATAFLOW,AREA_REF,FREQ,INDICADOR,UNIDAD,RAMA,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTAS_INDICADOR,DECIMALS,NOTAS,FUENTE,MULT
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2024-M09,111.21260522382629,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2024-M10,111.25941554996712,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2024-M11,111.68962047419616,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2024-M12,112.50814626470702,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M01,113.82527619561098,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M02,113.67080261431553,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M03,114.07861233158695,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M04,114.53269104248643,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M05,115.78344904451404,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M06,115.84990483126033,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M07,116.24963299838888,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M08,116.17510150902878,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M09,116.3176975560163,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M10,117.35493642224029,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M11,117.61091367293969,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2025-M12,118.20148432366132,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2026-M01,119.10161088306471,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2026-M02,118.91919420450034,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,C,2026-M03,119.91024234905109,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M01,5.429504564797072,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M02,3.8812410174859924,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M03,5.038905026592033,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M04,5.187537917414775,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M05,4.452149928651528,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M06,4.899697611235232,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M07,8.08785269916985,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M08,7.817411439226807,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M09,6.581568462847409,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M10,8.475947629515979,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M11,9.263321543821057,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2024-M12,9.683791691801048,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M01,10.502601906488508,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M02,11.197787460714448,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M03,11.155479885343912,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M04,9.959687070363877,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M05,10.530135573337308,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M06,11.016547559370071,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M07,8.783113657274777,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M08,8.986253455993843,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M09,8.36234997234846,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M10,8.149523941461778,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M11,8.721111243108215,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2025-M12,8.051451247817297,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2026-M01,6.791279571827058,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2026-M02,7.546411112849438,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,VAR12,L,2026-M03,7.040281409753124,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M01,97.12991761003754,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M02,97.48044524214777,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M03,98.07532884095774,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M04,98.94070308120796,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M05,99.9613769397226,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M06,100.14958674629521,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M07,100.09427374644189,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M08,100.78990512734076,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M09,102.86797068805292,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M10,101.41161843016522,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M11,100.91138694590566,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2023-M12,102.18748660172466,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M01,102.40359092045817,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M02,101.26389626691399,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M03,103.01725151577143,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M04,104.07328956930239,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M05,104.41180731182354,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M06,105.05661365576539,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M07,108.18975116735794,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M08,108.66906670035134,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M09,109.63829660522893,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M10,110.0072140985506,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M11,110.25913319303437,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2024-M12,112.08310993932278,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M01,113.15863241278291,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M02,112.60321214532136,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M03,114.50932028704747,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M04,114.43866353423856,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M05,115.40651217633027,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M06,116.63022546341647,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M07,117.69217997790975,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M08,118.43434446230792,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M09,118.80663467107962,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M10,118.97227834884711,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M11,119.87495485448576,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2025-M12,121.10742689312481,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2026-M01,120.8435514995911,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2026-M02,121.10071346008132,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,L,2026-M03,122.57109867565113,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M01,97.95238446547351,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M02,97.79861611568131,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M03,99.82220154798458,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M04,99.8420650472162,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M05,99.49300339327176,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M06,99.42521255287336,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M07,100.76863270111286,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M08,100.1274239456968,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M09,101.23765466713904,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M10,100.72671067615556,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M11,100.76525476235705,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2023-M12,102.04084012503793,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M01,103.28538654003981,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M02,103.032596394702,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M03,105.57280046749938,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M04,105.82210650276555,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M05,106.46160519312915,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M06,107.84119091896957,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M07,109.83842509741075,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M08,110.02856910989246,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M09,110.85731452546263,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M10,110.67752945794084,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M11,111.85895633563203,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2024-M12,112.13853949431447,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M01,114.71104111537349,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M02,115.50066355606627,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M03,116.67778500640782,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M04,116.26143020543684,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M05,117.15098180682305,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M06,119.00272956442795,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M07,118.85278984198082,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M08,119.2107893451167,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M09,120.08802829585612,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M10,119.25427915580222,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M11,119.6239579232105,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2025-M12,120.39294111886566,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2026-M01,121.83300667564883,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2026-M02,123.39312657538161,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,R,2026-M03,125.27270584869765,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M01,97.02058550919486,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M02,97.0029418957977,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M03,96.80903257024023,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M04,98.02519059055335,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M05,99.00188087552648,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M06,99.5265630422311,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M07,100.1200412632287,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M08,100.30873432615869,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M09,101.62351497205754,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M10,102.39864494591522,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M11,103.65072993850191,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2023-M12,104.51214007059417,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M01,104.97939103190011,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M02,104.45118767164227,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M03,105.62320721429037,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M04,106.5198873339038,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M05,107.66812625384094,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M06,108.89770149913235,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M07,112.08629908632484,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M08,112.06324706575553,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M09,112.22927122614915,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M10,112.50157144183419,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M11,112.94200899866613,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2024-M12,113.79189510117351,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2025-M01,115.64923885482303,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2025-M02,116.2023519878374,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2025-M03,116.29129875486683,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2025-M04,117.24254023095243,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2025-M05,117.8491922486538,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_IR2023_RAMA(1.0),_T,M,IR2023,IX,E,2025-M06,119.17949000403057,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
